MITDP ID,Name,Agency,Phase,Oversight Active / Inactive,Oversight Status,Deployed Team,Deep Dive Team,IV&V,Statutory Requirement,Project Length,Project Length Max,Start Year,End Year,Project Time Remaining,Time Percent Complete,Procurement Start - Original,Procurement Start - Current,Procurement Start - Actual,Procurement End- Original,Procurement End - Current,Procurement End - Actual,Implementation Start - Original,Implementation Start - Current,Implementation Start - Actual,Implementation End - Original,Implementation End - Current,Implementation End - Actual,O&M Start - Original,O&M Start - Current,O&M Start - Actual,O&M End - Original,O&M End - Current,O&M End - Actual,EAC,EAC Remaining,Total Project Funding through FY24,Total Project Spend through FY24,FY25 Project Funding,FY25 Project Initial Spend Plan,FY25 Project Current Spend Plan,FY25 Total Project Spend,FY26 Project Funding,FY26 Project Initial Spend Plan,FY26 Project Current Spend Plan,FY26 Total Project Spend,OII Total Spend through FY24,FY25 OII Total Spend,FY26 OII Total Spend
COMP-16-ITS,Integrated Tax System,Comptroller of Maryland,Implementation,Active,yellow,FALSE,FALSE,FALSE,No,13 - 15 years,15,2015,2030,5,69%,7/1/2015,7/1/2015,7/1/2015,12/19/2018,12/19/2018,12/19/2018,10/13/2024,10/13/2024,10/13/2024,12/31/2026,12/31/2026,TBD,1/1/2027,1/1/2027,TBD,12/30/2027,12/30/2027,TBD,"$224,663,448","$52,403,531","$137,534,370","$138,709,899","$26,283,496","$27,651,622","$26,383,199.44","$25,368,461","$25,781,517","$27,651,622.49","$27,651,622.49","$8,181,557","$1,650,561","$74,385","$94,809.00"
COMP-22-FMIS,Financial Management Information System (FMIS),Comptroller of Maryland,Planning,Active,green,FALSE,FALSE,FALSE,Yes,9 - 11 years,11,2021,2032,7,40%,7/1/2021,7/1/2021,7/1/2021,9/30/2028,9/30/2028,TBD,10/1/2028,10/1/2028,TBD,6/30/2029,6/30/2029,TBD,7/1/2029,7/1/2029,TBD,9/30/2030,9/30/2030,TBD,"$327,794,054","$305,426,261","$14,000,000","$2,046,198","$3,850,000","$9,326,025","$9,326,025.23","$9,614,459","$32,400,000","$9,326,025.23","$9,422,169.82","$10,707,136","$4,595,413","$78,850","$68,395.00"
COMP-22-PSM,CPB Payroll System Modernization (PSM),Comptroller of Maryland,Implementation,Active,green,FALSE,FALSE,FALSE,No,5 - 7 years,7,2021,2028,3,63%,1/2/2021,7/1/2021,7/1/2021,3/3/2024,8/30/2024,8/30/2024,3/4/2024,8/31/2024,8/31/2024,1/2/2026,7/1/2026,TBD,1/3/2026,7/2/2026,TBD,4/3/2027,9/30/2027,TBD,"$47,993,250","$20,630,616","$19,882,971","$402,998","$550,000","$17,257,667","$16,593,910.76","$16,593,911","$19,007,550","$16,262,032.54","$17,423,606.30","$10,365,725","$1,471,937","$85,393","$99,116.00"
DBM-23-CBIS,Capital Budgeting Information System (CBIS) replacement,Department of Budget and Management,Implementation,Active,red,FALSE,FALSE,FALSE,Yes,3 - 5 years,5,2022,2027,2,68%,1/2/2022,7/1/2022,7/1/2022,11/3/2023,5/1/2024,5/1/2024,11/4/2023,5/2/2024,5/2/2024,7/4/2025,12/31/2025,TBD,7/5/2025,1/1/2026,TBD,10/2/2026,3/31/2027,TBD,"$7,931,264","$5,202,799","$4,964,313","$662,068",$0,"$1,773,696","$1,757,423.52","$1,627,244",$0,"$1,627,244.00","$1,741,151.08","$439,153","$5,594,645","$56,066","$68,296.00"
DBM-25-FLEET,Fleet Management System Replacement,Department of Budget and Management,Implementation,Active,red,FALSE,FALSE,FALSE,No,6 - 8 years,8,2021,2029,4,61%,7/11/2020,1/7/2021,1/7/2021,1/1/2025,6/30/2025,6/30/2025,1/2/2025,7/1/2025,7/1/2025,10/2/2025,3/31/2026,TBD,10/3/2025,4/1/2026,TBD,12/31/2026,6/29/2027,TBD,"$2,171,429","$2,171,429",$0,$0,"$200,000",$0,$0.00,$0,"$1,250,000",$0.00,$0.00,$0,"$5,276,756","$89,767","$62,825.00"
DGS-18-EMM,Maryland Marketplace (eMMA) eProcurement Solution,Department of General Services,Implementation,Active,yellow,FALSE,FALSE,FALSE,No,10 - 12 years,12,2017,2029,4,70%,7/6/2016,7/1/2017,7/1/2017,2/6/2018,2/1/2019,2/1/2019,1/12/2019,1/7/2020,1/7/2020,1/5/2027,12/31/2027,TBD,1/6/2027,1/1/2028,TBD,1/6/2028,12/31/2028,TBD,"$72,750,243","$31,320,085","$40,477,323","$36,617,064","$2,800,000","$2,688,808","$2,882,845.57","$2,771,967","$5,353,724","$2,716,527.55","$2,938,284.90","$2,041,127","$3,355,647","$66,070","$75,020.00"
DGS-23-AS400,AS400 Replacement,Department of General Services,Procurement,Active,green,FALSE,FALSE,FALSE,No,6 - 8 years,8,2023,2031,6,28%,9/1/2023,9/1/2023,9/1/2023,6/30/2026,6/30/2026,TBD,6/1/2026,6/1/2026,TBD,6/30/2028,6/30/2028,TBD,7/1/2028,7/1/2028,TBD,6/30/2029,6/30/2029,TBD,"$5,391,766","$4,857,962","$1,523,810","$176,428",$0,"$265,286","$240,722.75","$245,635",$0,"$255,460.88","$243,179.11","$111,741","$2,366,840","$92,065","$74,485.00"
DHCD-21-EEPMS,Energy Efficiency Program Management System,Department of Housing and Community Development,O&M,Active,green,FALSE,FALSE,FALSE,Yes,6 - 8 years,8,2020,2028,3,68%,1/3/2020,7/1/2020,7/1/2020,8/20/2022,2/16/2023,2/16/2023,8/21/2022,2/17/2023,2/17/2023,4/3/2025,9/30/2025,9/30/2025,4/4/2025,10/1/2025,10/1/2025,6/3/2026,11/30/2026,TBD,"$1,186,714","$1,108,719","$2,333,332","$69,119","$425,000","$4,066","$3,835.88","$3,836",$0,"$3,797.52","$3,797.52","$5,040","$3,216,844","$56,961","$70,319.00"
DJS-26-CMMY,DJS - ASSIST,Department of Juvenile Services,Planning,Inactive,green,TRUE,FALSE,FALSE,Yes,5 - 7 years,7,2025,2032,7,2%,4/9/2024,10/1/2025,10/1/2025,1/6/2025,6/30/2026,TBD,1/7/2025,7/1/2026,TBD,1/7/2027,6/30/2028,TBD,1/8/2027,7/1/2028,TBD,1/7/2028,6/30/2029,TBD,"$11,392,500","$11,392,500",$0,$0,$0,$0,$0.00,$0,$0,$0.00,$0.00,$0,"$4,137,619","$59,080","$87,318.00"
DNR-21-ONESTOP,DNR Modernization and OneStop Integration Project,Department of Natural Resources,Implementation,Active,red,FALSE,FALSE,FALSE,No,8 - 10 years,10,2019,2029,4,62%,10/1/2019,10/1/2019,10/1/2019,10/1/2023,10/1/2023,10/1/2023,10/1/2023,10/1/2023,10/1/2023,3/1/2026,3/1/2026,TBD,3/1/2026,3/1/2026,TBD,6/1/2027,6/1/2027,TBD,"$26,101,318","$15,321,818","$15,323,719","$9,513,950",$0,"$176,808","$178,476.00","$166,800",$0,"$175,140.00","$163,464.00","$1,098,750","$5,425,596","$60,086","$56,346.00"
DNR-23-PRRMS,Park Reservation and Revenue Management System (PRRMS),Department of Natural Resources,Implementation,Active,red,FALSE,FALSE,FALSE,No,5 - 7 years,7,2023,2030,5,32%,9/1/2023,9/1/2023,9/1/2023,6/30/2026,6/30/2026,TBD,1/1/2025,1/1/2025,1/1/2025,6/30/2028,6/30/2028,TBD,7/1/2028,7/1/2028,TBD,6/30/2029,6/30/2029,TBD,"$3,170,000","$3,106,276","$4,232,143","$63,724","-$4,610",$0,$0.00,$0,$0,$0.00,$0.00,$0,"$5,027,887","$65,338","$57,838.00"
DOIT-18-ESPI,Enterprise Solutions Planning Initiative (ESPI),Department of Information Technology,Implementation,Inactive,yellow,FALSE,FALSE,FALSE,Yes,12 - 14 years,14,2017,2031,6,60%,7/6/2016,7/1/2017,7/1/2017,6/7/2023,6/1/2024,6/1/2024,6/8/2023,6/2/2024,6/2/2024,7/6/2028,7/1/2029,TBD,7/7/2028,7/2/2029,TBD,10/6/2029,10/1/2030,TBD,"$17,068,400","$12,400,675","$11,320,468","$3,929,951",$0,"$774,663","$804,173.66","$737,774","$1,651,200","$796,795.92","$715,640.78",$0,"$1,450,914","$68,217","$58,643.00"
DOIT-18-ONESTOP,Maryland OneStop Portal,Department of Information Technology,O&M,Active,red,TRUE,FALSE,FALSE,No,8 - 10 years,10,2017,2027,2,84%,7/6/2016,7/1/2017,7/1/2017,7/16/2018,7/11/2019,7/11/2019,7/17/2018,7/12/2019,7/12/2019,7/5/2024,6/30/2025,6/30/2025,7/6/2024,7/1/2025,7/1/2025,7/5/2025,6/30/2026,TBD,"$35,833,078","$21,408,900","$22,739,045","$13,501,675","$5,153,731","$683,546","$677,216.91","$632,913","$3,053,966","$664,558.65","$613,925.61","$289,590","$3,808,791","$98,988","$79,648.00"
DOIT-24-NWMD,NwMD Modernization,Department of Information Technology,Implementation,Active,green,FALSE,FALSE,FALSE,No,5 - 7 years,7,2023,2030,5,35%,7/6/2022,7/1/2023,7/1/2023,5/21/2023,5/15/2024,5/15/2024,5/22/2023,5/16/2024,5/16/2024,6/5/2025,5/31/2026,TBD,6/6/2025,6/1/2026,TBD,7/5/2025,6/30/2026,TBD,"$11,508,161","$6,482,901","$5,132,135","$2,510","$4,289,199","$5,210,521","$5,114,029.60","$4,824,556",$0,"$4,776,310.67","$4,679,819.54","$198,194","$1,275,210","$94,074","$69,955.00"
DoIT-25-MEWS,Maryland Enterprise Web Strategy,Department of Information Technology,Implementation,Active,red,TRUE,FALSE,FALSE,,5 - 7 years,7,2024,2031,6,20%,1/3/2024,7/1/2024,7/1/2024,1/1/2025,6/30/2025,6/30/2025,1/2/2025,7/1/2025,7/1/2025,1/2/2028,6/30/2028,TBD,1/3/2028,7/1/2028,TBD,1/1/2029,6/30/2029,TBD,"$27,118,883","$27,118,883",$0,$0,"$1,450,000",$0,$0.00,$0,$0,$0.00,$0.00,$0,"$5,221,575","$75,192","$89,244.00"
DPSCS-17-CCHII,Computerized Criminal History (CCH) Replacement (Phase II),Department of Public Safety and Correctional Services,Procurement,Active,red,FALSE,FALSE,FALSE,No,15 - 17 years,17,2016,2033,8,55%,1/3/2016,7/1/2016,7/1/2016,7/4/2025,12/31/2025,TBD,7/5/2025,1/1/2026,TBD,9/1/2029,2/28/2030,TBD,9/2/2029,3/1/2030,TBD,11/27/2030,5/26/2031,TBD,"$23,346,829","$21,262,446","$14,089,966","$1,801,270","-$762,196","$280,282","$302,930.55","$283,113",$0,"$294,437.17","$297,268.29",$0,"$5,235,257","$98,004","$68,814.00"
DPSCS-18-EPHR,Electronic Patient Health Record (EPHR) Replacement,Department of Public Safety and Correctional Services,#N/A,Active,red,FALSE,FALSE,FALSE,No,12 - 14 years,14,2017,2031,6,60%,1/2/2017,7/1/2017,7/1/2017,6/3/2025,11/30/2025,TBD,6/4/2025,12/1/2025,TBD,7/5/2028,1/1/2029,TBD,7/6/2028,1/2/2029,TBD,10/3/2029,4/1/2030,TBD,"$23,225,059","$16,280,703","$17,919,785","$6,472,202","-$1,400,000","$462,712","$457,990.23","$472,155",$0,"$491,041.08","$500,484.17",$0,"$4,622,482","$69,066","$85,257.00"
MDA-18-MODP,Maryland Department of Agriculture (MDA) Modernization Program,Department of Agriculture,O&M,Active,yellow,FALSE,FALSE,FALSE,No,8 - 10 years,10,2017,2027,2,84%,1/8/2016,7/1/2017,7/1/2017,7/9/2022,12/31/2023,12/31/2023,7/10/2022,1/1/2024,1/1/2024,5/9/2024,10/31/2025,10/31/2025,5/12/2024,11/3/2025,11/3/2025,8/8/2025,1/30/2027,TBD,"$6,351,922","-$791,768","$9,465,474","$5,697,307","$2,064,208","$1,355,592","$1,369,285.22","$1,369,285",$0,"$1,424,056.63","$1,478,828.04","$77,097","$1,507,484","$71,506","$87,341.00"
MDA-25-DIGM,MDA Digitization and Modernization Project,Department of Agriculture,Implementation,Active,green,FALSE,FALSE,FALSE,No,5 - 7 years,7,2024,2031,6,20%,7/7/2023,7/1/2024,7/1/2024,8/6/2024,8/1/2025,8/1/2025,8/7/2024,8/2/2025,8/2/2025,7/5/2028,6/30/2029,TBD,7/6/2028,7/1/2029,TBD,9/4/2029,8/30/2030,TBD,"$60,388,500","$60,221,229",$0,$0,"$1,000,000","$157,883","$167,549.72","$161,106","$1,183,400","$169,160.78","$170,771.83","$6,166","$5,204,702","$73,798","$90,930.00"
MDE-25-PORTAL,MDE Portal Project,Department of the Environment,Implementation,Active,green,TRUE,FALSE,FALSE,Yes,3 - 5 years,5,2024,2029,4,28%,1/3/2024,7/1/2024,7/1/2024,9/15/2024,3/14/2025,3/14/2025,9/18/2024,3/17/2025,3/17/2025,9/2/2026,3/1/2027,TBD,9/3/2026,3/2/2027,TBD,12/3/2027,5/31/2028,TBD,"$3,700,000","$3,424,922",$0,$0,"$1,000,000","$297,084","$288,831.40","$275,078","$2,000,000","$291,582.17","$266,825.19",$0,"$1,708,123","$88,623","$68,431.00"
MDE-25-WELLS,MDE - MITDP Determination For Wells and Septic Portal,Department of the Environment,Implementation,Active,yellow,FALSE,FALSE,FALSE,Yes,3 - 5 years,5,2024,2029,4,28%,1/3/2024,7/1/2024,7/1/2024,3/4/2025,8/31/2025,8/31/2025,3/5/2025,9/1/2025,9/1/2025,3/4/2027,8/31/2027,TBD,3/5/2027,9/1/2027,TBD,6/3/2028,11/30/2028,TBD,"$3,590,088","$3,590,088",$0,$0,"$858,964",$0,$0.00,$0,"$1,050,000",$0.00,$0.00,$0,"$4,597,515","$63,056","$51,593.00"
MDE-26-MDEC,Environment (MDE) ETS and LRCA System Consolidation and Modernization Project,Department of theEnvironment,Not started,Inactive,green,FALSE,FALSE,FALSE,Yes,7 - 9 years,9,2026,2035,10,-6%,7/6/2025,7/1/2026,TBD,4/5/2026,3/31/2027,TBD,4/6/2026,4/1/2027,TBD,4/8/2031,4/2/2032,TBD,4/11/2031,4/5/2032,TBD,7/5/2032,6/30/2033,TBD,"$8,908,625","$8,908,625",$0,$0,$0,$0,$0.00,$0,$0,$0.00,$0.00,$0,"$3,290,300","$93,481","$82,438.00"
MDH-16-EHR,Statewide Electronic Health Records (EHR) system,Maryland Department of Health,Implementation,Active,yellow,FALSE,FALSE,FALSE,Yes,6 - 8 years,8,2021,2029,4,54%,8/11/2020,8/6/2021,8/6/2021,10/6/2022,10/1/2023,10/1/2023,10/7/2022,10/2/2023,10/2/2023,1/5/2026,12/31/2026,TBD,1/6/2026,1/1/2027,TBD,4/6/2027,3/31/2028,TBD,"$36,532,682","$23,999,058","$24,277,554","$6,680,741",$0,"$6,204,057","$6,204,056.87","$5,852,884","$1,262,665","$6,204,056.87","$5,794,355.00",$0,"$4,794,683","$98,352","$75,988.00"
MDH-19-BON,Enterprise Licensing and Regulatory Management Solution (LRMS),Maryland Department of Health,Implementation,Active,red,TRUE,FALSE,FALSE,Yes,4 - 6 years,6,2023,2029,4,40%,7/3/2023,7/3/2023,7/3/2023,8/29/2025,8/29/2025,8/29/2025,8/30/2025,8/30/2025,8/30/2025,9/30/2026,9/30/2026,TBD,10/1/2026,10/1/2026,TBD,12/30/2027,12/30/2027,TBD,"$13,652,196","$12,887,341","$5,891,602","$538,183",$0,"$219,872","$235,738.56","$226,672","$1,714,229","$238,005.27","$219,871.54",$0,"$5,275,663","$70,587","$70,042.00"
MDH-19-VRRS,Integrated Electronic Vital Records Registration System,Maryland Department of Health,O&M,Active,green,FALSE,FALSE,FALSE,Yes,9 - 11 years,11,2018,2029,4,67%,7/1/2018,7/1/2018,7/1/2018,6/30/2019,6/30/2019,6/30/2019,7/1/2019,7/1/2019,7/1/2019,6/30/2025,6/30/2025,6/30/2025,7/1/2025,7/1/2025,7/1/2025,9/30/2026,9/30/2026,TBD,"$20,516,583","$3,886,631","$18,826,257","$13,257,230","$1,063,911","$3,575,085","$3,575,084.87","$3,372,722",$0,"$3,541,357.66","$3,642,539.31",$0,"$2,937,537","$99,468","$78,879.00"
MDH-20-CLOUD,Migrate MDH HQ Data Center to the Cloud,Maryland Department of Health,Implementation,Active,red,FALSE,FALSE,FALSE,No,8 - 10 years,10,2019,2029,4,64%,1/2/2019,7/1/2019,7/1/2019,4/3/2025,9/30/2025,9/30/2025,4/4/2025,10/1/2025,10/1/2025,10/2/2025,3/31/2026,TBD,10/3/2025,4/1/2026,TBD,1/1/2026,6/30/2026,TBD,"$11,554,397","$874,141","$17,685,070","$10,102,157",$0,"$601,223","$560,756.19","$578,099",$0,"$624,347.10","$601,223.14",$0,"$3,536,885","$87,403","$69,472.00"
MDH-23-BRRS,Bed Registry and Referral System,Maryland Department of Health,Implementation,Active,green,FALSE,FALSE,FALSE,Yes,6 - 8 years,8,2021,2029,4,53%,9/6/2020,9/1/2021,9/1/2021,10/5/2024,9/30/2025,9/30/2025,10/6/2024,10/1/2025,10/1/2025,8/5/2026,7/31/2027,TBD,8/6/2026,8/1/2027,TBD,11/7/2027,11/1/2028,TBD,"$14,265,856","$13,512,244","$5,233,200","$382,835","$623,695","$139,127","$129,939.78","$131,252",$0,"$128,627.25","$139,127.44","$239,524","$4,819,753","$99,286","$95,598.00"
MDH-23-MADAP,MD AIDS Drug Assistance Program (MADAP),Maryland Department of Health,Procurement,Active,yellow,FALSE,FALSE,FALSE,Yes,5 - 7 years,7,2023,2030,5,31%,3/29/2023,9/25/2023,9/25/2023,5/3/2026,10/30/2026,TBD,5/4/2026,10/31/2026,TBD,10/3/2027,3/31/2028,TBD,10/4/2027,4/1/2028,TBD,1/1/2029,6/30/2029,TBD,"$16,950,513","$16,561,803","$2,215,421","$335,668",$0,"$56,755","$56,754.72","$53,042","$2,279,563","$53,041.79","$52,511.37",$0,"$2,650,878","$61,484","$88,917.00"
